id_subsistema;nom_subsistema;id_estado;nom_estado;nom_usina;id_ons;ceg;din_instante;val_geracao;val_geracaolimitada;val_disponibilidade;val_geracaoreferencia;val_geracaoreferenciafinal;cod_razaorestricao;cod_origemrestricao
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-06 23:30:00;10.881;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 00:00:00;15.017;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 00:30:00;13.684;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 01:00:00;12.039;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 01:30:00;11.377;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 02:00:00;12.085;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 02:30:00;13.026;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 03:00:00;13.923;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 03:30:00;11.765;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 04:00:00;7.805;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 04:30:00;2.639;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 05:00:00;2.939;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 05:30:00;1.12;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 06:00:00;2.03;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 06:30:00;2.585;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 07:00:00;2.608;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 07:30:00;5.068;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 08:00:00;7.596;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 08:30:00;9.506;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 09:00:00;8.338;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 09:30:00;6.317;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 10:00:00;4.537;;19.055;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 10:30:00;6.431;;18.9;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 11:00:00;4.542;;18.9;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 11:30:00;2.437;;18.9;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 12:00:00;2.14;;18.9;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 12:30:00;2.226;;18.9;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 13:00:00;3.406;;18.9;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 13:30:00;2.63;;18.9;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 14:00:00;2.649;;18.212;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 14:30:00;3.128;;16.8;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 15:00:00;2.605;;17.638;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 15:30:00;1.633;;18.9;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 16:00:00;2.389;;18.901;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 16:30:00;1.92;;19.852;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 17:00:00;1.361;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 17:30:00;1.071;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 18:00:00;0.529;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 18:30:00;0.0;;20.758;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 19:00:00;0.0;;19.907;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 19:30:00;0.0;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 20:00:00;0.0;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 20:30:00;0.0;;18.762;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 21:00:00;0.888;;18.835;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 21:30:00;4.132;;20.716;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 22:00:00;6.069;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 22:30:00;8.26;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 23:00:00;6.476;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-07 23:30:00;6.792;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 00:00:00;5.823;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 00:30:00;6.306;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 01:00:00;4.733;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 01:30:00;2.625;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 02:00:00;1.394;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 02:30:00;2.197;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 03:00:00;2.651;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 03:30:00;4.502;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 04:00:00;4.675;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 04:30:00;3.306;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 05:00:00;2.67;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 05:30:00;4.686;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 06:00:00;5.891;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 06:30:00;7.362;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 07:00:00;5.767;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 07:30:00;8.648;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 08:00:00;9.494;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 08:30:00;10.355;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 09:00:00;6.195;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 09:30:00;4.72;;19.691;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 10:00:00;7.551;;18.9;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 10:30:00;7.391;;18.9;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 11:00:00;8.109;;18.9;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 11:30:00;5.364;;18.9;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 12:00:00;3.916;;18.9;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 12:30:00;2.451;;18.9;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 13:00:00;3.934;;18.9;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 13:30:00;5.31;;18.9;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 14:00:00;6.318;;18.9;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 14:30:00;5.992;;18.9;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 15:00:00;4.846;;18.9;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 15:30:00;4.038;;18.9;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 16:00:00;4.047;;18.9;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 16:30:00;3.316;;19.612;4.313;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 17:00:00;2.444;;21.0;4.138;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 17:30:00;1.444;;21.0;3.367;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 18:00:00;0.078;;21.0;3.396;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 18:30:00;0.137;;20.253;3.374;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 19:00:00;0.914;;21.0;5.017;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 19:30:00;1.167;;21.0;5.123;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 20:00:00;4.211;;21.0;7.19;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 20:30:00;4.813;;21.0;7.422;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 21:00:00;0.424;;20.091;0.961;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 21:30:00;0.0;;20.317;0.83;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 22:00:00;0.0;;17.019;2.228;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 22:30:00;0.082;;20.348;2.388;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 23:00:00;2.763;;20.554;4.724;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-08 23:30:00;2.595;;21.0;4.569;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 00:00:00;8.888;;21.0;14.205;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 00:30:00;6.825;;21.0;8.028;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 01:00:00;0.0;;20.089;0.51;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 01:30:00;2.044;;17.528;5.803;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 02:00:00;7.794;;20.971;10.433;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 02:30:00;7.029;;21.0;11.056;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 03:00:00;9.778;;21.0;12.232;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 03:30:00;13.707;;21.0;17.272;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 04:00:00;10.189;;21.0;14.372;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 04:30:00;11.094;;21.0;13.952;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 05:00:00;12.291;;21.0;14.34;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 05:30:00;10.434;;21.0;11.306;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 06:00:00;4.334;;21.0;6.338;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 06:30:00;2.345;;21.0;4.371;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 07:00:00;4.52;;21.0;6.224;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 07:30:00;13.97;;21.0;14.653;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 08:00:00;13.933;;21.0;13.271;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 08:30:00;16.117;;21.0;18.689;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 09:00:00;11.017;;21.0;12.314;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 09:30:00;10.238;;20.013;14.141;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 10:00:00;10.675;;18.9;12.546;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 10:30:00;8.583;;18.9;11.858;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 11:00:00;8.287;;18.9;10.434;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 11:30:00;5.158;;18.9;7.268;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 12:00:00;4.251;;18.9;5.571;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 12:30:00;2.748;;18.9;6.247;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 13:00:00;1.633;;18.9;3.622;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 13:30:00;2.387;;18.9;4.28;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 14:00:00;6.105;;18.9;5.494;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 14:30:00;5.845;;18.9;5.955;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 15:00:00;6.737;;18.9;7.56;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 15:30:00;15.772;;18.9;16.426;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 16:00:00;16.351;;18.9;19.674;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 16:30:00;17.106;;20.049;18.235;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 17:00:00;17.304;;21.0;19.649;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 17:30:00;15.17;;21.0;19.392;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 18:00:00;15.475;;21.0;20.977;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 18:30:00;15.173;;21.0;19.804;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 19:00:00;15.071;;21.0;19.628;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 19:30:00;14.422;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 20:00:00;13.877;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 20:30:00;13.877;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 21:00:00;13.877;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 21:30:00;13.877;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 22:00:00;13.877;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 22:30:00;13.877;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 23:00:00;13.877;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-09 23:30:00;13.851;;21.0;0.0;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 00:00:00;10.582;;21.0;15.973;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 00:30:00;8.779;;21.0;15.856;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 01:00:00;9.711;;21.0;15.854;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 01:30:00;9.504;;21.0;16.101;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 02:00:00;4.14;;21.0;6.32;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 02:30:00;4.672;;21.0;7.242;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 03:00:00;7.119;;21.0;9.471;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 03:30:00;9.976;;21.0;14.39;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 04:00:00;14.66;;21.0;20.39;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 04:30:00;13.839;;21.0;18.7;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 05:00:00;11.607;;21.0;16.851;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 05:30:00;14.799;;21.0;19.687;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 06:00:00;13.282;;21.0;19.115;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 06:30:00;13.124;;21.0;18.848;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 07:00:00;11.99;;21.0;16.507;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 07:30:00;15.413;;21.0;20.602;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 08:00:00;16.732;;21.0;18.991;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 08:30:00;16.265;;21.0;18.019;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 09:00:00;14.166;;21.0;13.595;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 09:30:00;11.233;;19.22;10.826;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 10:00:00;8.78;;18.9;9.699;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 10:30:00;8.027;;18.9;9.939;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 11:00:00;4.807;;18.9;6.55;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 11:30:00;5.039;;18.9;8.083;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 12:00:00;7.686;;18.9;11.193;;;
NE;NORDESTE;CE;CEARA;MALHADINHA 1;CEEMAU;EOL.CV.CE.030841-2.01;2022-02-10 12:30:00;6.381;;18.9;9.503;;;
