id_subsistema;nom_subsistema;id_estado;nom_estado;nom_usina;id_ons;ceg;din_instante;val_geracao;val_geracaolimitada;val_disponibilidade;val_geracaoreferencia;val_geracaoreferenciafinal;cod_razaorestricao;cod_origemrestricao
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 02:00:00;0.0;;0.0;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 02:30:00;0.0;;0.0;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 03:00:00;0.0;;0.584;0.806;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 03:30:00;0.022;;3.605;0.506;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 04:00:00;0.394;;12.631;0.56;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 04:30:00;1.508;;29.527;0.376;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 05:00:00;1.083;;31.466;0.259;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 05:30:00;0.26;;5.901;0.274;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 06:00:00;0.111;;0.0;0.249;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 06:30:00;0.0;;0.0;0.221;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 07:00:00;0.0;;0.0;0.238;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 07:30:00;0.0;;0.0;0.279;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 08:00:00;0.0;;0.0;0.315;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 08:30:00;0.0;;0.0;0.263;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 09:00:00;0.0;;0.6;0.402;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 09:30:00;0.345;;9.07;0.778;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 10:00:00;2.587;;39.501;1.09;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 10:30:00;1.032;;27.289;0.611;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 11:00:00;0.664;;14.012;0.428;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 11:30:00;2.344;;35.951;0.729;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 12:00:00;4.146;;45.984;1.413;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 12:30:00;7.712;;47.85;2.647;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 13:00:00;16.397;;48.278;6.34;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 13:30:00;12.215;;47.922;4.15;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 14:00:00;11.608;;48.053;4.274;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 14:30:00;12.375;;47.924;4.79;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 15:00:00;12.385;;47.558;4.286;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 15:30:00;6.16;;48.807;2.41;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 16:00:00;4.126;;50.4;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 16:30:00;4.311;;51.368;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 17:00:00;4.744;;51.04;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 17:30:00;3.775;;50.4;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 18:00:00;4.652;;50.137;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 18:30:00;5.248;;49.895;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 19:00:00;4.514;;50.006;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 19:30:00;3.536;;49.624;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 20:00:00;2.1;;47.259;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 20:30:00;2.16;;42.016;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 21:00:00;1.333;;34.366;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 21:30:00;4.229;;46.277;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 22:00:00;7.929;;50.335;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 22:30:00;6.99;;50.4;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 23:00:00;4.019;;46.991;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-24 23:30:00;1.519;;29.298;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 00:00:00;0.603;;21.038;1.222;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 00:30:00;0.167;;6.519;1.028;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 01:00:00;0.0;;3.064;0.885;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 01:30:00;0.0;;0.0;0.766;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 02:00:00;0.0;;0.0;0.77;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 02:30:00;0.0;;0.0;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 03:00:00;0.0;;0.0;0.406;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 03:30:00;0.0;;0.0;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 04:00:00;0.0;;0.0;0.791;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 04:30:00;0.0;;0.0;0.681;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 05:00:00;0.0;;0.0;0.629;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 05:30:00;0.0;;1.392;0.556;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 06:00:00;0.036;;1.633;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 06:30:00;0.0;;0.0;0.731;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 07:00:00;0.0;;0.989;0.814;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 07:30:00;0.045;;4.859;0.704;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 08:00:00;2.189;;34.099;1.257;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 08:30:00;3.316;;40.353;4.716;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 09:00:00;3.325;;39.287;3.429;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 09:30:00;5.345;;47.852;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 10:00:00;6.944;;44.422;5.329;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 10:30:00;9.679;;48.259;7.628;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 11:00:00;14.716;;50.4;11.224;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 11:30:00;10.859;;50.4;9.35;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 12:00:00;12.12;;50.4;9.997;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 12:30:00;19.228;;49.664;19.467;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 13:00:00;21.569;;52.374;18.827;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 13:30:00;21.05;;51.56;20.326;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 14:00:00;19.34;;51.667;17.101;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 14:30:00;18.431;;52.118;16.229;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 15:00:00;14.919;;52.5;16.262;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 15:30:00;11.432;;52.5;10.186;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 16:00:00;8.584;;52.5;8.264;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 16:30:00;10.682;;51.703;10.285;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 17:00:00;17.197;;52.5;16.493;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 17:30:00;11.12;;52.722;10.709;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 18:00:00;7.805;;54.6;7.493;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 18:30:00;6.379;;54.6;5.699;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 19:00:00;2.521;;48.211;1.238;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 19:30:00;4.324;;34.387;1.385;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 20:00:00;7.677;;43.969;3.357;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 20:30:00;3.904;;27.62;1.772;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 21:00:00;4.279;;35.632;2.694;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 21:30:00;8.019;;50.4;2.959;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 22:00:00;10.334;;49.818;3.714;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 22:30:00;13.647;;48.3;4.705;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 23:00:00;12.255;;49.244;4.959;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-25 23:30:00;11.246;;49.643;4.381;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 00:00:00;28.618;;47.605;13.106;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 00:30:00;25.166;;50.4;10.936;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 01:00:00;16.748;;49.371;6.771;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 01:30:00;17.124;;50.028;7.673;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 02:00:00;14.284;;50.008;4.583;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 02:30:00;17.611;;50.017;6.909;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 03:00:00;18.289;;50.4;6.543;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 03:30:00;8.395;;44.915;1.577;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 04:00:00;1.907;;29.848;1.325;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 04:30:00;0.097;;0.14;0.13;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 05:00:00;0.038;;0.0;0.14;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 05:30:00;0.0;;0.0;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 06:00:00;0.0;;0.0;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 06:30:00;0.0;;0.0;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 07:00:00;0.0;;0.0;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 07:30:00;0.0;;0.0;0.076;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 08:00:00;0.0;;0.124;0.255;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 08:30:00;0.0;;0.233;0.316;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 09:00:00;0.696;;13.81;0.657;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 09:30:00;3.602;;45.444;1.26;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 10:00:00;4.091;;50.374;1.382;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 10:30:00;7.315;;50.206;2.129;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 11:00:00;7.071;;51.113;1.835;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 11:30:00;6.977;;52.5;1.94;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 12:00:00;13.417;;52.5;3.22;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 12:30:00;36.562;;52.5;12.897;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 13:00:00;28.263;;51.767;8.971;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 13:30:00;29.324;;52.066;11.732;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 14:00:00;23.121;;54.6;9.626;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 14:30:00;14.841;;53.79;6.492;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 15:00:00;34.476;;54.6;14.707;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 15:30:00;23.44;;54.6;9.994;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 16:00:00;13.95;;54.6;6.229;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 16:30:00;7.602;;51.694;3.603;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 17:00:00;6.084;;53.882;2.992;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 17:30:00;5.539;;51.371;3.039;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 18:00:00;4.203;;52.379;1.778;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 18:30:00;4.322;;50.233;1.934;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 19:00:00;4.286;;51.609;1.845;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 19:30:00;8.442;;54.6;3.364;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 20:00:00;10.341;;53.423;5.126;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 20:30:00;16.629;;52.022;7.706;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 21:00:00;13.436;;53.07;5.219;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 21:30:00;15.055;;52.411;6.185;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 22:00:00;14.584;;52.116;6.076;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 22:30:00;12.58;;52.5;4.973;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 23:00:00;10.589;;52.253;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-26 23:30:00;9.07;;51.708;3.409;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 00:00:00;7.774;;52.24;3.553;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 00:30:00;6.662;;52.5;3.331;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 01:00:00;6.966;;52.5;3.586;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 01:30:00;9.542;;51.717;4.679;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 02:00:00;9.768;;51.702;4.629;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 02:30:00;10.351;;52.47;5.051;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 03:00:00;9.876;;51.835;5.192;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 03:30:00;10.321;;52.5;4.792;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 04:00:00;11.127;;51.564;5.315;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 04:30:00;9.753;;51.565;0.0;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 05:00:00;7.841;;52.402;4.244;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 05:30:00;7.512;;52.206;3.767;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 06:00:00;5.609;;52.5;2.4;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 06:30:00;3.527;;50.916;1.723;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 07:00:00;3.498;;46.437;2.435;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 07:30:00;1.87;;36.321;1.597;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 08:00:00;0.773;;21.472;1.05;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 08:30:00;3.787;;35.117;1.618;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 09:00:00;2.626;;36.185;1.255;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 09:30:00;7.576;;49.703;2.553;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 10:00:00;10.673;;52.262;3.395;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 10:30:00;11.865;;52.605;3.396;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 11:00:00;20.341;;54.192;7.478;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 11:30:00;21.441;;54.6;8.427;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 12:00:00;19.501;;54.6;6.083;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 12:30:00;17.243;;54.6;6.075;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 13:00:00;19.283;;44.382;7.812;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 13:30:00;25.042;;54.462;8.794;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 14:00:00;21.408;;54.188;8.932;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 14:30:00;22.416;;54.444;7.071;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 15:00:00;22.125;;53.343;7.703;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 15:30:00;22.991;;54.6;7.953;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 16:00:00;22.43;;54.6;8.41;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 16:30:00;15.971;;54.229;5.959;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 17:00:00;15.792;;53.859;6.015;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 17:30:00;17.614;;54.6;7.356;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 18:00:00;15.488;;54.6;6.601;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 18:30:00;18.493;;54.6;6.998;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 19:00:00;18.597;;54.214;8.577;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 19:30:00;20.71;;54.58;9.277;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 20:00:00;23.886;;54.6;8.64;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 20:30:00;19.939;;53.992;7.93;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 21:00:00;15.05;;54.206;6.957;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 21:30:00;7.296;;54.223;3.113;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 22:00:00;10.229;;53.199;4.014;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 22:30:00;9.22;;54.13;3.614;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 23:00:00;6.351;;50.646;2.5;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-27 23:30:00;7.533;;50.4;3.969;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-28 00:00:00;7.639;;50.018;4.229;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-28 00:30:00;8.836;;48.047;5.739;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-28 01:00:00;6.046;;37.8;4.26;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-28 01:30:00;3.477;;34.622;2.882;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-28 02:00:00;2.149;;29.792;2.751;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-28 02:30:00;2.718;;31.309;2.384;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-28 03:00:00;7.07;;33.622;4.017;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-28 03:30:00;3.774;;36.329;2.311;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-28 04:00:00;15.981;;46.41;6.834;;;
NE;NORDESTE;CE;CEARA;CONJ. TAÍBA;CJU_CETBA;-;2022-03-28 04:30:00;7.79;;48.711;3.279;;;
