id_subsistema;nom_subsistema;id_estado;nom_estado;nom_usina;id_ons;ceg;din_instante;val_geracao;val_geracaolimitada;val_disponibilidade;val_geracaoreferencia;val_geracaoreferenciafinal;cod_razaorestricao;cod_origemrestricao
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 08:30:00;0.022;;205.8;5.416;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 09:00:00;0.0;;205.8;4.439;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 09:30:00;1.356;;205.8;7.946;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 10:00:00;5.868;;205.159;9.953;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 10:30:00;2.628;;203.7;7.424;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 11:00:00;2.824;;202.764;7.606;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 11:30:00;0.0;;201.6;2.923;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 12:00:00;0.0;;200.894;2.533;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 12:30:00;9.947;;201.6;6.923;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 13:00:00;13.793;;201.6;5.604;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 13:30:00;11.403;;199.449;6.71;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 14:00:00;0.225;;201.6;2.495;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 14:30:00;0.0;;201.253;1.545;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 15:00:00;3.02;;201.252;6.546;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 15:30:00;44.204;;198.218;41.529;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 16:00:00;25.506;;201.465;19.477;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 16:30:00;30.764;;201.6;23.059;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 17:00:00;20.408;;200.585;20.221;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 17:30:00;7.456;;201.6;10.245;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 18:00:00;0.921;;201.6;3.974;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 18:30:00;2.136;;201.6;6.176;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 19:00:00;0.105;;199.85;5.186;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 19:30:00;0.0;;201.509;4.522;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 20:00:00;1.43;;201.6;6.479;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 20:30:00;1.529;;201.6;6.975;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 21:00:00;0.023;;201.6;6.413;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 21:30:00;0.0;;201.6;5.353;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 22:00:00;0.027;;201.6;8.025;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 22:30:00;0.006;;201.6;6.777;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 23:00:00;0.0;;199.736;4.63;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-01 23:30:00;0.458;;201.348;4.484;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 00:00:00;15.825;;201.6;15.642;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 00:30:00;27.732;;201.277;28.418;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 01:00:00;41.419;;201.253;38.513;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 01:30:00;47.31;;201.521;39.089;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 02:00:00;52.725;;201.209;38.303;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 02:30:00;49.789;;201.6;34.254;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 03:00:00;42.391;;201.6;27.911;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 03:30:00;35.131;;201.6;25.492;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 04:00:00;43.884;;201.6;30.043;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 04:30:00;54.912;;201.6;48.084;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 05:00:00;54.489;;201.6;51.59;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 05:30:00;39.015;;201.6;34.426;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 06:00:00;49.044;;200.023;41.169;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 06:30:00;54.2;;199.5;50.98;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 07:00:00;36.757;;199.5;28.291;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 07:30:00;24.516;;199.5;18.257;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 08:00:00;19.851;;199.5;16.803;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 08:30:00;10.318;;199.5;11.419;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 09:00:00;7.903;;199.5;11.008;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 09:30:00;26.969;;198.084;24.632;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 10:00:00;36.122;;198.269;36.277;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 10:30:00;29.113;;199.5;22.697;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 11:00:00;20.974;;199.5;18.389;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 11:30:00;19.955;;199.5;15.902;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 12:00:00;21.47;;201.96;19.119;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 12:30:00;12.424;;203.7;14.574;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 13:00:00;0.668;;203.7;10.655;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 13:30:00;0.449;;203.7;8.601;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 14:00:00;0.011;;203.7;6.266;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 14:30:00;0.0;;205.11;3.662;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 15:00:00;0.007;;205.451;4.851;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 15:30:00;0.0;;205.443;2.959;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 16:00:00;0.0;;205.8;3.185;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 16:30:00;0.0;;205.8;2.717;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 17:00:00;0.0;;205.339;4.966;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 17:30:00;0.141;;205.106;5.501;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 18:00:00;1.218;;205.574;6.829;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 18:30:00;7.094;;205.8;10.27;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 19:00:00;16.157;;205.8;13.275;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 19:30:00;33.625;;205.8;26.997;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 20:00:00;35.741;;205.466;29.463;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 20:30:00;22.447;;205.47;18.426;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 21:00:00;6.453;;205.8;9.859;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 21:30:00;0.03;;205.8;4.331;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 22:00:00;0.0;;205.8;3.951;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 22:30:00;0.0;;205.084;3.264;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 23:00:00;0.0;;205.8;2.487;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-02 23:30:00;0.0;;205.8;3.294;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 00:00:00;0.0;;205.34;4.505;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 00:30:00;6.229;;203.31;10.463;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 01:00:00;8.446;;203.418;12.061;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 01:30:00;5.425;;203.7;9.371;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 02:00:00;6.135;;203.7;9.05;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 02:30:00;1.327;;203.7;7.991;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 03:00:00;23.484;;203.7;17.608;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 03:30:00;36.76;;203.7;31.22;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 04:00:00;64.274;;203.369;67.03;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 04:30:00;78.182;;203.7;84.195;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 05:00:00;79.943;;203.7;79.248;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 05:30:00;61.638;;203.371;51.988;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 06:00:00;51.392;;203.7;46.78;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 06:30:00;99.794;;203.7;89.092;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 07:00:00;105.197;;203.7;100.476;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 07:30:00;90.591;;203.7;74.328;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 08:00:00;102.007;;200.705;82.951;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 08:30:00;95.273;;199.5;94.932;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 09:00:00;81.446;;199.5;78.759;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 09:30:00;60.507;;199.5;58.526;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 10:00:00;64.051;;198.982;55.361;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 10:30:00;53.192;;198.591;53.556;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 11:00:00;52.479;;199.285;49.694;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 11:30:00;57.584;;199.5;54.549;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 12:00:00;57.266;;199.5;58.137;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 12:30:00;55.985;;200.277;52.229;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 13:00:00;85.203;;197.993;95.102;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 13:30:00;71.228;;198.315;69.314;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 14:00:00;59.391;;196.843;59.667;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 14:30:00;45.948;;198.226;43.629;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 15:00:00;40.615;;198.942;36.562;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 15:30:00;30.421;;199.5;26.043;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 16:00:00;22.225;;199.5;19.021;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 16:30:00;13.452;;199.5;13.328;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 17:00:00;1.539;;199.563;6.129;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 17:30:00;0.0;;201.6;2.143;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 18:00:00;0.0;;201.612;1.913;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 18:30:00;0.716;;203.7;3.551;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 19:00:00;3.649;;203.7;5.697;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 19:30:00;0.0;;201.798;2.643;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 20:00:00;0.0;;203.7;2.69;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 20:30:00;0.0;;201.941;3.387;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 21:00:00;0.0;;203.395;2.828;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 21:30:00;0.0;;203.7;2.443;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 22:00:00;0.0;;203.7;2.364;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 22:30:00;0.0;;203.7;4.025;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 23:00:00;0.0;;201.743;3.528;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-03 23:30:00;0.0;;203.112;5.803;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 00:00:00;0.0;;202.989;4.28;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 00:30:00;0.0;;203.353;2.988;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 01:00:00;0.0;;203.7;2.75;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 01:30:00;0.0;;201.906;4.228;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 02:00:00;0.0;;203.518;1.541;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 02:30:00;0.0;;203.616;1.901;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 03:00:00;0.0;;201.6;1.439;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 03:30:00;3.571;;203.199;6.611;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 04:00:00;18.421;;203.7;18.415;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 04:30:00;32.354;;203.285;23.575;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 05:00:00;35.628;;203.46;29.877;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 05:30:00;48.125;;203.7;52.468;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 06:00:00;55.153;;203.7;52.997;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 06:30:00;53.555;;202.406;51.386;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 07:00:00;63.001;;203.197;51.454;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 07:30:00;58.837;;203.583;46.871;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 08:00:00;63.247;;200.686;55.564;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 08:30:00;67.539;;199.5;65.022;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 09:00:00;57.983;;186.892;56.611;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 09:30:00;49.348;;184.8;54.731;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 10:00:00;43.549;;186.151;48.283;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 10:30:00;45.902;;186.9;48.49;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 11:00:00;52.598;;186.9;53.604;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 11:30:00;56.917;;186.9;60.18;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 12:00:00;38.631;;186.9;37.308;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 12:30:00;31.556;;189.272;30.402;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 13:00:00;34.598;;191.1;33.726;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 13:30:00;40.102;;191.1;37.675;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 14:00:00;35.875;;189.94;31.773;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 14:30:00;31.446;;186.9;31.045;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 15:00:00;32.249;;186.9;32.3;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 15:30:00;26.482;;186.9;25.716;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 16:00:00;18.007;;185.964;16.203;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 16:30:00;20.441;;186.9;17.73;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 17:00:00;21.409;;196.596;19.985;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 17:30:00;18.296;;200.07;14.906;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 18:00:00;15.016;;201.804;16.14;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 18:30:00;23.024;;203.749;20.468;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 19:00:00;11.708;;205.8;15.343;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 19:30:00;5.339;;205.8;13.133;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 20:00:00;12.653;;205.8;14.108;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 20:30:00;21.464;;205.8;16.115;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 21:00:00;18.401;;205.8;15.487;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 21:30:00;14.392;;205.8;10.796;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 22:00:00;23.903;;205.8;17.711;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 22:30:00;28.463;;205.8;32.266;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 23:00:00;30.264;;205.8;36.828;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-04 23:30:00;44.512;;205.8;46.411;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-05 00:00:00;101.905;;205.8;0.0;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-05 00:30:00;105.637;;205.8;0.0;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-05 01:00:00;82.651;;205.8;0.0;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-05 01:30:00;88.822;;205.8;0.0;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-05 02:00:00;89.63;;205.8;0.0;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-05 02:30:00;123.77;;205.143;0.0;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-05 03:00:00;157.363;;203.961;0.0;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-05 03:30:00;160.342;;203.7;0.0;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-05 04:00:00;138.63;;203.7;0.0;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-05 04:30:00;138.733;;203.7;0.0;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-05 05:00:00;137.355;;203.7;0.0;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-05 05:30:00;125.929;;203.7;0.0;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-05 06:00:00;111.141;;203.7;0.0;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-05 06:30:00;120.583;;203.7;0.0;;;
NE;NORDESTE;PI;PIAUI;CONJ. CHAPADINHA;CJU_PICPH;-;2022-01-05 07:00:00;127.054;;205.229;0.0;;;
