id_subsistema;nom_subsistema;id_estado;nom_estado;nom_usina;id_ons;ceg;din_instante;val_geracao;val_geracaolimitada;val_disponibilidade;val_geracaoreferencia;val_geracaoreferenciafinal;cod_razaorestricao;cod_origemrestricao
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-27 22:30:00;132.276;;136.5;114.956;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-27 23:00:00;133.924;;136.5;115.678;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-27 23:30:00;128.031;;136.5;114.635;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 00:00:00;131.924;;136.5;115.472;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 00:30:00;134.269;;136.5;120.455;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 01:00:00;137.448;;136.5;120.462;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 01:30:00;137.197;;136.5;122.34;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 02:00:00;137.296;;136.5;121.44;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 02:30:00;137.303;;136.5;122.374;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 03:00:00;137.248;;136.5;120.516;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 03:30:00;136.993;;136.5;116.31;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 04:00:00;137.261;;136.5;117.237;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 04:30:00;137.107;;136.5;121.15;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 05:00:00;136.807;;136.5;114.729;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 05:30:00;136.988;;136.5;86.556;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 06:00:00;134.042;;136.5;107.909;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 06:30:00;133.82;;136.5;105.618;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 07:00:00;121.606;;136.5;92.379;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 07:30:00;120.967;;136.5;95.046;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 08:00:00;121.868;;136.155;98.804;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 08:30:00;127.201;;134.506;103.869;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 09:00:00;133.125;;134.034;110.376;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 09:30:00;128.48;;132.373;83.927;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 10:00:00;126.572;;133.554;112.084;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 10:30:00;110.802;;132.605;98.993;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 11:00:00;96.37;;133.683;91.296;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 11:30:00;90.152;;135.868;86.353;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 12:00:00;90.185;;136.5;92.199;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 12:30:00;106.729;;136.5;100.855;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 13:00:00;122.532;;136.5;109.324;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 13:30:00;92.508;;134.637;93.359;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 14:00:00;73.552;;134.4;80.972;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 14:30:00;90.257;;134.4;87.188;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 15:00:00;80.546;;134.4;77.558;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 15:30:00;50.668;;134.4;43.895;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 16:00:00;28.75;;136.463;29.62;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 16:30:00;24.966;;136.5;31.931;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 17:00:00;34.08;;136.5;49.495;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 17:30:00;69.129;;136.5;81.756;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 18:00:00;68.6;;136.5;80.483;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 18:30:00;64.7;;136.5;48.237;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 19:00:00;94.002;;136.5;89.598;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 19:30:00;102.759;;136.5;94.602;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 20:00:00;113.942;;136.5;98.404;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 20:30:00;135.625;;136.5;112.977;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 21:00:00;137.063;;136.5;120.225;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 21:30:00;137.076;;136.5;117.735;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 22:00:00;136.979;;136.5;124.497;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 22:30:00;137.205;;136.5;126.843;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 23:00:00;137.151;;136.5;129.469;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-28 23:30:00;137.018;;136.5;128.688;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 00:00:00;137.068;;136.5;124.049;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 00:30:00;130.576;;136.5;115.453;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 01:00:00;107.721;;136.5;102.041;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 01:30:00;88.721;;136.5;94.549;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 02:00:00;92.192;;136.5;93.009;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 02:30:00;104.682;;136.5;14.566;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 03:00:00;129.348;;136.5;111.351;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 03:30:00;126.263;;136.5;106.48;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 04:00:00;124.04;;136.5;106.922;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 04:30:00;131.916;;136.5;114.618;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 05:00:00;126.402;;136.5;117.731;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 05:30:00;115.777;;136.5;78.073;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 06:00:00;118.255;;136.5;107.794;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 06:30:00;112.439;;136.5;103.41;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 07:00:00;93.31;;135.133;92.851;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 07:30:00;107.281;;132.972;100.546;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 08:00:00;113.855;;132.397;104.37;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 08:30:00;127.095;;132.839;115.66;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 09:00:00;126.415;;132.088;111.613;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 09:30:00;129.059;;132.497;112.442;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 10:00:00;126.683;;133.768;114.429;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 10:30:00;122.216;;132.348;113.76;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 11:00:00;117.776;;134.202;107.056;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 11:30:00;112.423;;136.39;103.094;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 12:00:00;100.564;;136.359;95.199;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 12:30:00;99.755;;136.201;89.51;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 13:00:00;91.272;;134.4;87.772;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 13:30:00;88.211;;134.4;93.541;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 14:00:00;98.265;;134.4;96.908;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 14:30:00;87.858;;134.4;86.841;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 15:00:00;35.751;;135.911;37.591;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 15:30:00;32.639;;136.345;35.901;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 16:00:00;56.882;;136.5;63.487;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 16:30:00;32.056;;136.5;29.6;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 17:00:00;54.233;;136.5;53.704;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 17:30:00;44.263;;136.5;53.255;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 18:00:00;41.952;;136.5;57.631;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 18:30:00;58.171;;136.5;63.334;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 19:00:00;83.178;;136.5;83.681;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 19:30:00;101.163;;136.5;94.91;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 20:00:00;116.23;;136.5;99.545;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 20:30:00;101.309;;136.5;87.297;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 21:00:00;96.103;;136.5;90.127;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 21:30:00;80.124;;136.5;76.845;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 22:00:00;81.049;;136.5;82.313;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 22:30:00;88.574;;136.5;85.219;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 23:00:00;76.238;;136.5;79.939;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-29 23:30:00;72.532;;136.5;80.805;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 00:00:00;85.605;;136.5;88.563;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 00:30:00;87.674;;136.5;83.103;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 01:00:00;97.373;;136.5;89.766;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 01:30:00;128.045;;136.5;109.125;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 02:00:00;136.234;;136.5;122.278;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 02:30:00;104.879;;136.5;117.831;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 03:00:00;102.403;;136.5;101.619;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 03:30:00;87.882;;136.5;87.639;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 04:00:00;86.697;;136.5;88.381;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 04:30:00;100.754;;136.5;99.22;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 05:00:00;96.019;;136.5;91.135;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 05:30:00;114.222;;136.5;72.229;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 06:00:00;123.773;;136.5;103.795;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 06:30:00;123.761;;136.5;93.961;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 07:00:00;107.819;;136.5;79.629;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 07:30:00;97.907;;136.5;78.514;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 08:00:00;96.918;;136.5;69.962;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 08:30:00;97.075;;136.5;84.833;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 09:00:00;80.586;;136.5;69.132;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 09:30:00;88.459;;136.5;85.14;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 10:00:00;93.159;;136.361;92.312;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 10:30:00;89.24;;136.5;87.181;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 11:00:00;82.766;;136.326;82.22;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 11:30:00;84.155;;136.5;81.838;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 12:00:00;88.967;;136.136;87.733;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 12:30:00;90.209;;136.325;88.2;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 13:00:00;92.319;;136.384;90.919;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 13:30:00;88.363;;136.22;93.886;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 14:00:00;64.515;;135.892;71.493;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 14:30:00;55.203;;136.153;59.742;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 15:00:00;46.417;;136.5;42.201;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 15:30:00;57.01;;136.5;58.048;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 16:00:00;50.477;;136.359;56.033;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 16:30:00;75.505;;136.5;72.231;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 17:00:00;80.017;;136.5;82.16;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 17:30:00;90.175;;136.5;85.143;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 18:00:00;98.135;;136.5;93.143;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 18:30:00;104.657;;136.5;85.937;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 19:00:00;99.934;;136.5;90.53;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 19:30:00;114.072;;136.5;106.788;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 20:00:00;132.25;;136.5;120.117;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 20:30:00;130.872;;136.5;122.833;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 21:00:00;135.183;;136.5;125.757;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 21:30:00;136.849;;136.5;121.758;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 22:00:00;124.626;;136.5;114.447;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 22:30:00;111.793;;136.5;110.057;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 23:00:00;104.542;;136.5;105.994;;;
NE;NORDESTE;BA;BAHIA;CONJ. BABILÔNIA;CJU_BABAB;-;2022-04-30 23:30:00;115.643;;136.5;113.195;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 00:00:00;57.436;;86.84;56.145;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 00:30:00;48.487;;86.84;40.981;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 01:00:00;44.779;;86.84;36.253;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 01:30:00;50.595;;86.84;45.932;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 02:00:00;58.738;;86.84;54.04;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 02:30:00;60.122;;86.84;53.936;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 03:00:00;63.232;;86.561;49.028;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 03:30:00;65.766;;86.84;36.184;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 04:00:00;68.134;;86.84;60.391;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 04:30:00;69.174;;86.84;57.277;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 05:00:00;72.803;;86.84;64.996;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 05:30:00;73.961;;86.562;71.36;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 06:00:00;72.334;;86.84;70.908;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 06:30:00;68.107;;86.84;67.05;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 07:00:00;63.401;;86.84;58.5;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 07:30:00;60.676;;86.479;58.916;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 08:00:00;46.765;;81.955;42.325;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 08:30:00;42.034;;80.846;43.445;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 09:00:00;44.178;;79.992;48.633;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 09:30:00;44.468;;80.605;54.253;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 10:00:00;40.576;;80.16;53.82;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 10:30:00;33.188;;80.479;46.367;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 11:00:00;24.633;;80.175;33.501;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 11:30:00;17.292;;82.298;22.851;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 12:00:00;12.507;;82.843;17.453;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 12:30:00;11.711;;81.83;14.179;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 13:00:00;12.855;;80.082;18.102;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 13:30:00;10.4;;77.998;16.68;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 14:00:00;11.858;;77.557;17.477;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 14:30:00;15.24;;78.178;20.296;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 15:00:00;27.958;;80.16;37.921;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 15:30:00;40.389;;80.051;53.521;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 16:00:00;50.35;;80.16;65.303;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 16:30:00;58.738;;82.358;67.757;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 17:00:00;65.712;;84.881;70.306;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 17:30:00;70.569;;85.504;73.083;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 18:00:00;70.204;;86.371;69.833;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 18:30:00;75.695;;88.164;71.965;;;
NE;NORDESTE;BA;BAHIA;CONJ. BROTAS DE MACAÚBAS;CJU_BABMC;-;2022-04-01 19:00:00;74.993;;88.482;70.15;;;
